original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0065666212745734,846
1,1,1.008190681449363,847
1,1,1.0062797162682435,848
1,1,0.9861314550514959,849
1,1,1.0001232727281184,85
1,1,1.0068959542579918,850
1,1,0.9888135118368654,851
1,1,1.0082102289880728,852
1,1,0.9959417392250198,853
1,1,1.0058857733465456,854
1,1,0.9917041443061329,855
1,1,1.0072100875275092,856
1,1,1.0040498774379196,857
1,1,1.0025935742339553,858
1,1,1.0017945669485633,859
1,1,0.9949531540728788,86
1,1,1.0002884975519886,860
1,1,1.0162325120278348,861
1,1,0.9918266907825254,862
1,1,1.0036155941226763,863
1,1,1.0020897832817337,864
1,1,0.9949024626695078,865
1,1,1.0027133835214626,866
1,1,0.9999052027402333,867
1,1,1.0049360814223636,868
1,1,1.0021307970976956,869
1,1,1.0045913663547283,87
1,1,0.9956772295327568,870
1,1,1.0018031608348752,871
1,1,0.9971117125279616,872
1,1,1.008391520806588,873
1,1,0.998533431769659,874
1,1,1.0017410147201673,875
1,1,1.0005762840406742,876
1,1,1.001785437420055,877
1,1,0.9931645189407391,878
1,1,1.0059344898116191,879
1,1,0.9992017679955543,88
1,1,1.0029808208218989,880
1,1,0.9945740478730989,881
1,1,0.9966051905060035,882
1,1,1.0117748052480524,883
1,1,1.010639264503019,884
1,1,1.0018790968926112,885
1,1,0.9932271901877847,886
1,1,1.0016881697761284,887
1,1,1.004822219320491,888
1,1,1.005257480558155,889
1,1,1.0087431904139963,89
1,1,1.0207621622359673,890
1,1,0.9999041360918899,891
1,1,0.9994842880274879,892
1,1,1.0027389964032285,893
1,1,1.0028359119790358,894
1,1,1.0078743281036158,895
1,1,1.0019255987549356,896
1,1,0.9992236337295093,897
1,1,0.9999463601930341,898
1,1,1.005116003909666,899
1,1,0.9926222040356666,9
1,1,0.9991421711786952,900
1,1,1.0087293490673772,901
1,1,0.9951539746956314,902
1,1,1.00364418371857,903
1,1,1.002862289716668,904
1,1,1.0045178683346088,905
1,1,1.0034039671156856,906
1,1,0.9910256996344388,907
1,1,0.9939025131533624,908
1,1,1.0113837638687913,909
1,1,1.0052860628969074,91
1,1,1.007770205839645,910
1,1,0.9977646828589445,911
1,1,1.0018349468701024,912
1,1,1.0079375661532435,913
1,1,1.0048635112875737,914
1,1,1.002046578121381,915
1,1,1.0102034899173187,916
