original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9888098864416544,402
1,1,0.8809485006518905,403
1,1,0.9382612009204028,404
1,1,0.9060707877997064,405
1,1,0.9356993136328141,406
1,1,0.8209936243532803,407
1,1,0.9585612496313701,408
1,1,0.9488114148761252,409
1,1,0.858887870055017,41
1,1,0.9632398411411452,410
1,1,0.9873285994123409,411
1,1,0.8577420314614506,412
1,1,0.9841455971802204,413
1,1,0.9050896532759639,414
1,1,0.9685807212963763,415
1,1,0.9065493255105896,416
1,1,0.9220859264604191,417
1,1,0.9679827305718934,418
1,1,0.9198185225025157,419
1,1,0.921285893853839,42
1,1,0.8983941560843299,420
1,1,0.9520831533405552,421
1,1,0.9291412446613789,422
1,1,0.9268600858369098,423
1,1,0.8739571360434113,424
1,1,0.8791701125453957,425
1,1,1.0010800040186196,426
1,1,0.8773825163482639,427
1,1,0.9467122147464798,428
1,1,0.9297960256631425,429
1,1,0.9053911205073996,43
1,1,0.9308346387658667,430
1,1,0.8956313833519582,431
1,1,0.9815558712585117,432
1,1,0.8976721723172028,433
1,1,0.9424747166577954,434
1,1,0.9314126683328299,435
1,1,0.9575786085103489,436
1,1,0.8535289798540682,437
1,1,0.957635669580802,438
1,1,0.9168544258442707,439
1,1,0.9172210033640485,44
1,1,0.9467222347375535,440
1,1,0.950062840385421,441
1,1,0.9119653645119205,442
1,1,0.9865507021646429,443
1,1,0.8433105563372568,444
1,1,0.9698737881836473,445
1,1,0.944913036390002,446
1,1,0.911030227851407,447
1,1,0.9468933258425548,448
1,1,0.9165843265608596,449
1,1,0.9277132607282446,45
1,1,0.9360218387379915,450
1,1,0.9410367796119317,451
1,1,0.9240948877010747,452
1,1,0.9720714720927267,453
1,1,0.9465914939409535,454
1,1,0.8958588657741696,455
1,1,0.9089879372638506,456
1,1,0.9388420334930464,457
1,1,0.9672777166196015,458
1,1,0.8686747742248517,459
1,1,1.01840684753463,46
1,1,0.8736273887652725,460
1,1,0.9505271984442739,461
1,1,0.9596192015175733,462
1,1,0.9379124943104233,463
1,1,0.8981385868345201,464
1,1,0.9043893259188932,465
1,1,0.8833822041819788,466
1,1,0.9187302557831448,467
1,1,0.9432341509618839,468
1,1,0.923726793465306,469
1,1,0.9242457640817646,47
1,1,0.9609563665271715,470
1,1,0.9301126280463163,471
1,1,0.8987337853317234,472
1,1,0.9645470022546359,473
1,1,0.9393329933414261,474
1,1,0.9204733464406276,475
1,1,0.8505294033481184,476
1,1,0.9531626649156306,477
1,1,0.8802817579076011,478
1,1,0.9376559579610729,479
1,1,0.9195668222204646,48
1,1,0.9420025609620309,480
1,1,0.9225825565760386,481
1,1,0.8513579789941239,482
1,1,0.9617245031307871,483
1,1,0.9072435478971284,484
1,1,0.9568700854551339,485
1,1,0.8955874951065377,486
1,1,0.9080077923418309,487
1,1,0.8832040918574131,488
1,1,0.9117426951156641,489
1,1,0.9378782169219515,49
1,1,0.9885304523148324,490
1,1,0.9430580339308067,491
1,1,0.8965912705720839,492
1,1,0.9194724126855562,493
1,1,0.9413472481361338,494
1,1,0.907896729254997,495
1,1,0.9884601634533045,496
1,1,0.9680967792499977,497
1,1,0.8415267711876941,498
1,1,0.9376272163037284,499
1,1,0.8745593942486856,5
1,1,0.9751861388487653,50
1,1,0.8725718102872412,500
1,1,0.8200833585189454,501
1,1,0.9204433365017307,502
1,1,0.9418956166088734,503
1,1,0.9475777065511947,504
1,1,0.9871829032500495,505
1,1,0.9301424616741234,506
1,1,0.9260348753341159,507
1,1,0.9370448734902583,508
1,1,0.8779458347844835,509
1,1,0.9007770619190478,51
1,1,0.8817897813161343,510
1,1,0.9330628298317236,511
1,1,0.9233745979140268,512
1,1,0.8613184239097912,513
1,1,0.9529897021755283,514
1,1,1.0052286093720357,515
1,1,0.9188135826230409,516
1,1,0.9325559825096065,517
1,1,0.9610456812866103,518
1,1,0.9075559447202558,519
1,1,0.9794296909011755,52
1,1,0.9919532509403547,520
1,1,0.9753035724760954,521
1,1,0.8604177738544547,522
1,1,0.9584919741015347,523
1,1,0.962164779499404,524
1,1,0.9399049185813072,525
1,1,1.0153065186162984,526
1,1,0.9183158088066486,527
1,1,0.9571607895377284,528
1,1,0.8735508945922401,529
1,1,0.9274068248518214,53
1,1,0.9010292895033071,530
1,1,0.9486670078163411,531
1,1,0.9980700871759767,532
1,1,0.9143136071303479,533
1,1,0.9137913088732761,534
1,1,0.8692827861672682,535
1,1,0.9530289352401767,536
1,1,0.9209060818548324,537
1,1,0.9528920060765004,538
1,1,0.8678746859347175,539
1,1,0.8866325072327372,54
1,1,0.9023481357496608,540
1,1,0.8887334660405346,541
1,1,0.8950738916256158,542
1,1,0.9391848899902884,543
1,1,0.89918282270654,544
1,1,0.9365469502407705,545
1,1,0.9478675952734956,546
1,1,0.842005293690086,547
1,1,0.9493458548795065,548
1,1,0.9303174107448907,549
1,1,0.9239702998038666,55
1,1,0.9836880701126811,550
1,1,0.9372764494701148,551
1,1,0.9250035899722627,552
1,1,0.8802700872325155,553
1,1,0.9088561699793072,554
1,1,0.8292209847177844,555
1,1,0.9329775597467599,556
1,1,0.9504274068451104,557
1,1,0.9183298979437937,558
1,1,0.942923320277192,559
1,1,0.9453255129886239,56
1,1,0.9222976438805868,560
1,1,0.9540600005665776,561
1,1,0.9910415318603585,562
1,1,0.8932049924199946,563
1,1,0.9367756759064482,564
1,1,0.9025013791897092,565
1,1,0.9198348687518145,566
1,1,0.8829029317940149,567
1,1,0.9005502845187794,568
1,1,0.9661471126792015,569
1,1,0.9164098138330662,57
1,1,0.9042602907556869,570
1,1,0.8878463422274112,571
1,1,0.9203150602236467,572
1,1,0.9323044980554394,573
1,1,1.001855736017653,574
1,1,0.9299025310308219,575
1,1,0.7641172878523296,576
1,1,0.8701124980273393,577
1,1,0.8825607440107833,578
1,1,0.9744689394852026,579
1,1,0.9197346521091654,58
1,1,0.900434183321847,580
1,1,0.9217422502870264,581
1,1,0.9237778968041421,582
1,1,0.9359267447118524,583
1,1,0.9225185937453328,584
1,1,0.9077842845454605,585
1,1,0.877339021958402,586
1,1,0.8842262295842255,587
1,1,0.937995337995338,588
1,1,0.9181276556079448,589
1,1,0.943892820806072,59
1,1,0.9416379068271783,590
1,1,0.8748590664562059,591
1,1,0.91975830555391,592
1,1,0.9761114116108536,593
1,1,0.9117234864615837,594
1,1,0.8938606713929623,595
1,1,0.8763270627677407,596
1,1,0.9108275491682359,597
1,1,0.9563738399799347,598
1,1,0.954042024635131,599
1,1,0.956262679646078,6
1,1,0.9297745747087908,60
1,1,0.8589501871738121,600
1,1,0.8647164298047549,601
1,1,0.9047883186587395,602
1,1,0.9363491301010971,603
1,1,0.9292800814042228,604
1,1,0.9527202669567302,605
1,1,0.9107998160529202,606
1,1,1.0204070200597142,607
1,1,0.8725977913097327,608
1,1,0.8938513363441178,609
1,1,0.954875816993464,61
1,1,0.9213912489687215,610
1,1,0.9274945311723178,611
1,1,0.9362994220713696,612
