original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9714689701269988,493
1,1,0.9705796099625045,494
1,1,1.016006759452672,495
1,1,0.9884464045900851,496
1,1,0.9716517595195697,497
1,1,1.00117998078317,498
1,1,0.962227211948432,499
1,1,1.0469717825189264,5
1,1,0.9837711198469241,50
1,1,0.983585128850527,500
1,1,0.9456542806512349,501
1,1,1.1004202226746957,502
1,1,0.9212056298840599,503
1,1,0.8806464736379094,504
1,1,0.9662338626827246,505
1,1,1.0013429973182022,506
1,1,1.0266292731406477,507
1,1,0.9156033026834303,508
1,1,0.9915760959334016,509
1,1,0.9425434571848239,51
1,1,0.971953240023526,510
1,1,0.9589971748697942,511
1,1,0.9293351665208449,512
1,1,1.0132677235558347,513
1,1,0.9353084911423335,514
1,1,0.9434224008827934,515
1,1,0.9277956077052543,516
1,1,0.9683450359500174,517
1,1,0.9314947483170494,518
1,1,1.0595858498705781,519
1,1,0.9258940323358613,52
1,1,0.9577129623036766,520
1,1,1.005908346432458,521
1,1,1.0328659490881216,522
1,1,0.9170897253347153,523
1,1,0.9197268178075171,524
1,1,0.9595660162297341,525
1,1,0.9805590590808269,526
1,1,0.9682514850264768,527
1,1,0.9556502666866058,528
1,1,0.9500302632509806,529
1,1,0.9440123588323034,53
1,1,0.9042468123464329,530
1,1,0.9514866536747879,531
1,1,0.969525109839136,532
1,1,0.9314139524718618,533
1,1,0.9536354712494297,534
1,1,0.9056470935264211,535
1,1,0.9471039066502626,536
1,1,0.9876960496040469,537
1,1,0.9343811793943522,538
1,1,0.9564578244562818,539
1,1,0.929063933221961,54
1,1,0.9027625600794729,540
1,1,0.9330631508151859,541
1,1,1.0155682732021143,542
1,1,0.9482501649523899,543
1,1,0.9541751411355471,544
1,1,0.9349804139292434,545
1,1,0.970229567530144,546
1,1,0.990559701965356,547
1,1,0.9190641203015296,548
1,1,0.9513835956917979,549
1,1,0.9073332564507607,55
1,1,0.9484983201547493,550
1,1,0.9165500666677641,551
1,1,0.9598752221227804,552
1,1,0.9375742641612118,553
1,1,0.9158141634070954,554
1,1,1.0052400206577738,555
1,1,0.983115431949372,556
1,1,0.919550243347156,557
1,1,0.9301565001619282,558
1,1,0.9848424186186724,559
1,1,0.9668086858083771,56
1,1,0.9827728827422113,560
1,1,0.9286423081437326,561
1,1,0.9731525861256336,562
1,1,1.0398027270089933,563
1,1,0.9523463930826946,564
1,1,1.0317214560904475,565
1,1,0.9116853029920877,566
1,1,0.98894377947997,567
1,1,0.947361092357548,568
1,1,0.9339866827369544,569
1,1,0.9084833371401395,57
1,1,0.9549199313644466,570
1,1,0.9630063223540574,571
1,1,0.9620321885781334,572
1,1,0.96499322388945,573
1,1,0.9834568185967846,574
1,1,0.9589155533732959,575
1,1,0.9861893296472065,576
1,1,0.92204368803618,577
1,1,0.9405594589063738,578
1,1,0.9317347597528359,579
1,1,0.994221594529891,58
1,1,1.0313189489670191,580
1,1,0.9498464519190215,581
1,1,0.9573698362258617,582
1,1,0.9608246989344487,583
1,1,0.9840478792229228,584
1,1,0.9500187458993345,585
1,1,1.0127588793581423,586
1,1,0.9870046258762936,587
1,1,0.9498309295424746,588
1,1,0.9329080524392426,589
1,1,0.9382697757116664,59
1,1,0.9535282466668638,590
1,1,0.9592759140205404,591
1,1,0.9532357883519816,592
1,1,0.948031691396499,593
1,1,0.9458941951611938,594
1,1,0.9614129663782097,595
1,1,0.9669844208986272,596
1,1,1.6372102735435372,597
1,1,0.9766197059340402,598
1,1,1.0063598417193775,599
1,1,0.9273649124983786,6
1,1,0.96593150967286,60
1,1,0.9977881485548453,600
1,1,1.018589641009228,601
1,1,0.9908214598175228,602
1,1,1.0627895161531336,603
1,1,0.9423878665899943,604
1,1,0.9470991116973096,605
1,1,0.9817716486520065,606
1,1,0.9618755368027818,607
1,1,0.9297872028679017,608
1,1,1.088128983163702,609
1,1,1.0267937514266887,61
1,1,1.054787646980857,610
1,1,0.9873782418048889,611
1,1,0.965504876649455,612
1,1,0.9171265109363794,613
1,1,0.9648881956773308,614
1,1,1.0305469885280178,615
1,1,0.9655072211083021,616
1,1,0.9481577354505532,617
1,1,0.9445761305265213,618
1,1,0.9174148840951689,619
1,1,1.0024566325657782,62
1,1,0.934514924798956,620
1,1,0.9223205118079141,621
1,1,0.9762786416806687,622
1,1,0.9792671318137598,623
1,1,0.9352014706613008,624
1,1,0.9993770711109069,625
1,1,0.9773402817988806,626
1,1,0.9519957150641501,627
1,1,0.9387369318499469,628
1,1,0.9373366960449788,629
1,1,1.0283539267187873,63
1,1,0.9169591686688057,630
1,1,0.9168813616589939,631
1,1,1.048995913983177,632
1,1,0.9438252748476604,633
1,1,0.9081149984216753,634
1,1,0.9765089536014646,635
1,1,0.9275631568402455,636
1,1,0.8702089345064526,637
1,1,1.0254729813280574,638
1,1,0.9520470204568828,639
1,1,0.9470112318027637,64
1,1,0.952155136197886,640
1,1,0.9742968401972381,641
1,1,0.9167963892326824,642
