original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0199327139075502,490
1,1,1.017262968674994,491
1,1,1.0128289797574934,492
1,1,1.0144534988404699,493
1,1,1.0156474611265243,494
1,1,1.0113328708866391,495
1,1,1.0044729203866283,496
1,1,1.0149896529541398,497
1,1,1.0222729667187176,498
1,1,1.0139044968209434,499
1,1,1.0108726516327138,5
1,1,1.0202520622172766,50
1,1,1.0131576935427147,500
1,1,1.008248278398656,501
1,1,1.003299580119365,502
1,1,1.0168589987661354,503
1,1,1.0176117606882085,504
1,1,1.0200242484306554,505
1,1,1.0136108216501982,506
1,1,1.0096509999735805,507
1,1,1.0075201700288883,508
1,1,1.0138378643154544,509
1,1,1.0129136096338591,51
1,1,1.0084512329488393,510
1,1,1.0140857373104384,511
1,1,1.0139891563976986,512
1,1,1.0204030716391796,513
1,1,1.017830011142091,514
1,1,1.0161016210563012,515
1,1,1.0145216983288616,516
1,1,1.0206397327228856,517
1,1,1.0088753402365784,518
1,1,1.018056603773585,519
1,1,1.01387186138976,52
1,1,1.0270022589588252,520
1,1,1.0204717308565139,521
1,1,1.0191008603234393,522
1,1,1.0138440441437668,523
1,1,1.0116411322836651,524
1,1,1.0206480685837613,525
1,1,1.0170798475336569,526
1,1,1.0111463091018995,527
1,1,1.016934985563582,528
1,1,1.0106655749714508,529
1,1,1.0162873892016244,53
1,1,1.013772425323053,530
1,1,1.0052908043794697,531
1,1,1.0206429408577975,532
1,1,1.0185528128697177,533
1,1,1.0107379451503284,534
1,1,1.009504703831523,535
1,1,1.0128856340669707,536
1,1,1.016969141248998,537
1,1,1.0145226066191708,538
1,1,1.0080429609671497,539
1,1,1.018694252306934,54
1,1,1.0170993867923797,540
1,1,1.02494021260284,541
1,1,1.0115980364727726,542
1,1,1.0252776795947003,543
1,1,1.0148519812663268,544
1,1,1.007501140066773,545
1,1,1.0258645635028556,546
1,1,1.0056364715368833,547
1,1,1.015554976760172,548
1,1,1.018835168010692,549
1,1,1.0023640748252503,55
1,1,1.0137581057158234,550
1,1,1.0135123150524972,551
1,1,1.0117260937450212,552
1,1,1.0048606306006167,553
1,1,1.0057818590900767,554
1,1,1.0046845329548528,555
1,1,1.0069283177706485,556
1,1,1.01113520401035,557
1,1,1.0185946086720876,558
1,1,1.0158355247648931,559
1,1,1.0235116368114412,56
1,1,1.0129872189633335,560
1,1,1.0146268748549199,561
1,1,1.012850066475104,562
1,1,1.020100168277385,563
1,1,1.0257483366339455,564
1,1,1.0127160216888382,565
1,1,1.0168170856474714,566
1,1,1.0115867224779027,567
1,1,1.0177120035054072,568
1,1,1.0248379444325126,569
1,1,1.0206013363028954,57
1,1,1.020386482420633,570
1,1,1.008139921783453,571
1,1,1.010541497457362,572
1,1,1.0118843891292721,573
1,1,1.0125384887789828,574
1,1,1.0164312284065804,575
1,1,1.011309844938306,576
1,1,1.000816438458614,577
1,1,1.0117142754408583,578
1,1,1.014207391486494,579
1,1,1.0235672761909644,58
1,1,1.0154203760051395,580
1,1,1.008464651555806,581
1,1,0.9880704504245482,582
1,1,1.0107133754065434,583
1,1,1.0178078222629323,584
1,1,1.0132872333664826,585
1,1,1.0045533873469576,586
1,1,1.0102889514908928,587
1,1,1.0108620254761005,588
1,1,1.0101922556884761,589
1,1,1.0176563361855107,59
1,1,1.0212314489669376,590
1,1,1.014157922528768,591
1,1,1.0158665679949805,592
1,1,1.0161020995736434,593
1,1,1.0128302423753734,594
1,1,1.012057676482164,595
1,1,1.0201849408331556,596
1,1,0.9988082552857384,597
1,1,1.0102430339697313,598
1,1,1.006707913253939,599
1,1,1.0139173908851764,6
1,1,1.0122520340224033,60
1,1,1.0127955337404924,600
1,1,1.0153063161262683,601
1,1,1.014892294556025,602
1,1,1.011240037838957,603
1,1,1.017097721039506,604
1,1,1.0203550204705563,605
1,1,1.0098727710651862,606
1,1,0.9902363972052275,607
1,1,1.008977305521126,608
1,1,1.0174337453815627,609
1,1,1.0145191196624836,61
1,1,1.010181584019924,610
1,1,1.0183758079740015,611
1,1,1.014488527098364,612
1,1,1.018182810557889,613
1,1,1.0327556753178377,614
1,1,1.0159377607617925,615
1,1,1.0136445456312992,616
1,1,1.0218723688095264,617
1,1,1.0087763501370088,618
1,1,1.011015857877788,619
1,1,1.0041798454735715,62
1,1,1.0200821063179841,620
1,1,1.0127747892333145,621
1,1,1.0101550223973357,622
1,1,0.9996335594407303,623
1,1,1.0011928482240111,624
1,1,1.0220535689830756,625
1,1,1.0142687659350094,626
1,1,1.0123341576843514,627
1,1,1.0213017564050448,628
1,1,1.0085284830532801,629
1,1,1.017939532615627,63
1,1,1.0048444906214842,630
1,1,1.006370189951047,631
1,1,1.012645551528149,632
1,1,1.0218700285156836,633
1,1,1.0104656301474428,634
1,1,1.009493249004015,635
1,1,1.0294955432700656,636
1,1,0.9992588090543886,637
1,1,1.0162244550067183,638
1,1,1.0236560092935156,639
1,1,1.0167138966380347,64
1,1,1.022579633068104,640
1,1,1.0110142327921943,641
1,1,1.0232317002315126,642
1,1,1.013376159658803,643
1,1,1.0261702943125826,644
1,1,1.0166951086621296,645
1,1,1.017064023503327,646
1,1,1.0122842305026194,647
1,1,1.0177046158137786,648
1,1,1.0117875134087222,649
1,1,1.0229414958724081,65
1,1,1.0220959595959596,650
1,1,1.0206790953331952,651
1,1,1.0076087658354533,652
1,1,1.0082447737016298,653
1,1,1.0135984464884165,654
1,1,1.0127938530209881,655
1,1,1.0074046202901068,656
1,1,1.0053235326394523,657
1,1,1.0128589899306508,658
1,1,1.0151386269466343,659
1,1,1.0162063717467857,66
1,1,1.0138964473856067,660
1,1,1.0073793826790531,661
1,1,1.003468027780921,662
1,1,1.0049902124533707,663
1,1,1.0190344054144875,664
1,1,1.011191980781349,665
1,1,1.0178213223118244,666
1,1,1.0156660599550715,667
1,1,1.0129264968967366,668
1,1,1.02204111872569,669
1,1,1.0138579841894728,67
1,1,1.0216435373167547,670
1,1,1.0152410246020527,671
1,1,1.0177261085234457,672
1,1,1.0045079909374808,673
1,1,1.0203780246878984,674
1,1,1.0189940450936883,675
1,1,1.0197423209451457,676
1,1,1.0117585549897194,677
1,1,1.0196155037924206,678
1,1,1.0187095461021778,679
1,1,1.0257054145698217,68
1,1,1.0055238735181316,680
1,1,1.0220135191721003,681
1,1,1.0154074206258277,682
